,key_words
0,"(17, '0.145*""unknown"" + 0.044*""mt"" + 0.021*""gallon"" + 0.017*""texans"" + 0.016*""hoegh"" + 0.013*""dpc"" + 0.012*""questia"" + 0.012*""tag"" + 0.011*""quantity"" + 0.011*""miami""')"
1,"(47, '0.057*""time"" + 0.038*""order"" + 0.038*""service"" + 0.035*""trade"" + 0.032*""customer"" + 0.023*""account"" + 0.023*""confirmation"" + 0.019*""central"" + 0.017*""us"" + 0.016*""standard""')"
2,"(32, '0.064*""houston"" + 0.037*""eb"" + 0.023*""th"" + 0.022*""st"" + 0.021*""tickets"" + 0.017*""texas"" + 0.015*""sara"" + 0.015*""center"" + 0.014*""continental"" + 0.008*""grand""')"
3,"(29, '0.155*""database"" + 0.084*""iso"" + 0.050*""txt"" + 0.047*""detected"" + 0.046*""ancillary"" + 0.025*""file"" + 0.015*""cell"" + 0.014*""download"" + 0.013*""data"" + 0.010*""bt""')"
4,"(20, '0.053*""power"" + 0.029*""market"" + 0.026*""energy"" + 0.023*""gas"" + 0.017*""epmi"" + 0.013*""ferc"" + 0.013*""capacity"" + 0.012*""counterparties"" + 0.011*""california"" + 0.010*""transmission""')"
5,"(9, '0.057*""firm"" + 0.027*""talked"" + 0.026*""pool"" + 0.020*""receipt"" + 0.018*""zone"" + 0.016*""transportation"" + 0.015*""co"" + 0.015*""index"" + 0.014*""point"" + 0.014*""signature""')"
6,"(0, '0.085*""week"" + 0.030*""team"" + 0.028*""saturday"" + 0.027*""next"" + 0.027*""sunday"" + 0.025*""guys"" + 0.022*""last"" + 0.017*""weekend"" + 0.014*""end"" + 0.014*""sat""')"
7,"(21, '0.025*""travel"" + 0.019*""way"" + 0.013*""travelocity"" + 0.013*""hotel"" + 0.012*""ca"" + 0.012*""book"" + 0.011*""city"" + 0.010*""night"" + 0.010*""car"" + 0.009*""fares""')"
8,"(41, '0.159*""dbcaps"" + 0.146*""data"" + 0.073*""cannot"" + 0.062*""operation"" + 0.056*""perform"" + 0.035*""stacey"" + 0.022*""enpower"" + 0.014*""deliveries"" + 0.010*""dist"" + 0.009*""unable""')"
9,"(24, '0.072*""agreement"" + 0.040*""language"" + 0.033*""form"" + 0.030*""tax"" + 0.029*""swap"" + 0.029*""shall"" + 0.027*""option"" + 0.026*""section"" + 0.017*""susan"" + 0.017*""termination""')"
10,"(12, '0.023*""board"" + 0.014*""says"" + 0.014*""appointment"" + 0.012*""said"" + 0.011*""high"" + 0.009*""week"" + 0.009*""low"" + 0.008*""de"" + 0.008*""cut"" + 0.008*""still""')"
11,"(48, '0.282*""com"" + 0.202*""www"" + 0.040*""htm"" + 0.038*""html"" + 0.036*""width"" + 0.017*""link"" + 0.014*""go"" + 0.012*""pdf"" + 0.011*""news"" + 0.011*""research""')"
12,"(30, '0.048*""awarded"" + 0.042*""committee"" + 0.022*""reuters"" + 0.022*""performance"" + 0.021*""may"" + 0.020*""members"" + 0.019*""feedback"" + 0.018*""member"" + 0.017*""management"" + 0.016*""futures""')"
13,"(44, '0.026*""access"" + 0.021*""information"" + 0.017*""user"" + 0.017*""password"" + 0.016*""site"" + 0.015*""system"" + 0.013*""new"" + 0.013*""contact"" + 0.012*""outlook"" + 0.012*""available""')"
14,"(6, '0.122*""td"" + 0.068*""size"" + 0.043*""tr"" + 0.036*""face"" + 0.035*""align"" + 0.033*""arial"" + 0.032*""class"" + 0.031*""color"" + 0.029*""pt"" + 0.024*""border""')"
15,"(1, '0.017*""companies"" + 0.014*""company"" + 0.012*""business"" + 0.010*""technology"" + 0.009*""mr"" + 0.008*""program"" + 0.008*""law"" + 0.007*""partners"" + 0.006*""new"" + 0.006*""industry""')"
16,"(31, '0.024*""company"" + 0.021*""million"" + 0.011*""market"" + 0.010*""stock"" + 0.010*""exchange"" + 0.009*""year"" + 0.008*""businessweek"" + 0.008*""investors"" + 0.008*""business"" + 0.008*""financial""')"
17,"(33, '0.056*""legal"" + 0.035*""ena"" + 0.032*""houston"" + 0.028*""london"" + 0.020*""counsel"" + 0.018*""ews"" + 0.017*""mm"" + 0.016*""department"" + 0.016*""mark"" + 0.012*""corp""')"
18,"(22, '0.091*""date"" + 0.080*""schedules"" + 0.053*""portland"" + 0.049*""schedule"" + 0.047*""scheduling"" + 0.044*""messages"" + 0.043*""final"" + 0.039*""parsing"" + 0.039*""variances"" + 0.037*""description""')"
19,"(28, '0.072*""gas"" + 0.046*""usa"" + 0.043*""energy"" + 0.038*""natural"" + 0.027*""oil"" + 0.020*""united"" + 0.020*""kingdom"" + 0.018*""dynegy"" + 0.015*""report"" + 0.014*""news""')"
